-0.049,0.019841,-0.020223,-0.037063,-0.045486,0.99324
-0.049,0.020041,-0.020158,-0.036852,-0.045458,0.99276
-0.049,0.020242,-0.020095,-0.036637,-0.045429,0.99226
-0.049,0.020445,-0.020035,-0.036419,-0.0454,0.99173
-0.049,0.020651,-0.019976,-0.036198,-0.045371,0.99117
-0.049,0.020858,-0.019919,-0.035973,-0.045341,0.99059
-0.049,0.021068,-0.019865,-0.035745,-0.045311,0.98999
-0.049,0.02128,-0.019812,-0.035514,-0.045281,0.98935
-0.049,0.021494,-0.01976,-0.035279,-0.045251,0.98869
-0.049,0.02171,-0.01971,-0.035041,-0.04522,0.988
-0.049,0.021928,-0.019661,-0.034799,-0.045189,0.98728
-0.049,0.022148,-0.019613,-0.034554,-0.045157,0.98653
-0.049,0.022371,-0.019567,-0.034306,-0.045126,0.98575
-0.049,0.022596,-0.019522,-0.034054,-0.045094,0.98494
-0.049,0.022823,-0.019477,-0.033798,-0.045061,0.9841
-0.049,0.023052,-0.019434,-0.033539,-0.045028,0.98323
-0.049,0.023284,-0.019392,-0.033276,-0.044995,0.98233
-0.049,0.023518,-0.01935,-0.03301,-0.044962,0.9814
-0.049,0.023754,-0.019309,-0.03274,-0.044928,0.98043
-0.049,0.023993,-0.019269,-0.032467,-0.044894,0.97944
-0.049,0.024234,-0.01923,-0.032189,-0.04486,0.97841
-0.049,0.024478,-0.019191,-0.031908,-0.044825,0.97735
-0.049,0.024724,-0.019153,-0.031624,-0.044789,0.97626
-0.049,0.024972,-0.019115,-0.031335,-0.044754,0.97513
-0.049,0.025223,-0.019078,-0.031043,-0.044718,0.97397
-0.049,0.025476,-0.019041,-0.030747,-0.044682,0.97278
-0.049,0.025733,-0.019005,-0.030448,-0.044645,0.97156
-0.049,0.025991,-0.018969,-0.030144,-0.044608,0.9703
